,detection_strategy,detection_feature,detection_results,ground_truth,f1,delay,log_path,tipo_mudanca,noise_size,window_size_mode,window_size,window_ref_mode,overlap,sliding_step,margin_error,margin_error_corrected
9741,time_series_strategy,cramersv_frequency3,"[31, 62, 94]","[29, 61, 94]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size2/ParallelMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9742,threshold_strategy,gtest_frequency1,"[29, 94]","[29, 61, 94]",0.67,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size2/ParallelMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9743,threshold_strategy,gtest_frequency3,"[29, 94]","[29, 61, 94]",0.67,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size2/ParallelMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9744,time_series_strategy,cpd_frequency_delta1,"[27, 57, 88]","[27, 58, 88]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9745,time_series_strategy,cpd_frequency_delta3,"[28, 59, 88]","[27, 58, 88]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9746,time_series_strategy,cpd_prob_freq_delta1,"[27, 58, 88]","[27, 58, 88]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9747,time_series_strategy,cpd_prob_freq_delta3,"[28, 59, 88]","[27, 58, 88]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9748,time_series_strategy,cramersv_frequency1,"[27, 58, 88]","[27, 58, 88]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9749,time_series_strategy,cramersv_frequency3,"[28, 59, 88]","[27, 58, 88]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9750,threshold_strategy,gtest_frequency1,"[27, 58, 88]","[27, 58, 88]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9751,threshold_strategy,gtest_frequency3,"[27, 58, 88]","[27, 58, 88]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9752,time_series_strategy,cpd_frequency_delta1,"[27, 60, 90]","[28, 59, 90]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,1000,3,8
9753,time_series_strategy,cpd_frequency_delta3,"[28, 60, 90]","[28, 59, 90]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,1000,3,8
9754,time_series_strategy,cpd_prob_freq_delta1,"[28, 59, 90]","[28, 59, 90]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,1000,3,8
9755,time_series_strategy,cpd_prob_freq_delta3,"[29, 60, 90]","[28, 59, 90]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,1000,3,8
9756,time_series_strategy,cramersv_frequency1,"[29, 41, 58, 90]","[28, 59, 90]",0.8,5.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,1000,3,8
9757,time_series_strategy,cramersv_frequency3,"[30, 41, 59, 90]","[28, 59, 90]",0.8,5.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,1000,3,8
9758,threshold_strategy,gtest_frequency1,"[31, 41, 45, 46, 50, 53, 56, 57, 90]","[28, 59, 90]",0.4,7.88,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,1000,3,8
9759,threshold_strategy,gtest_frequency3,"[31, 41, 50, 53, 90]","[28, 59, 90]",0.67,7.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,1000,3,8
9760,time_series_strategy,cpd_frequency_delta1,"[28, 61, 92]","[28, 60, 92]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,1000,3,8
9761,time_series_strategy,cpd_frequency_delta3,"[29, 62, 92]","[28, 60, 92]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,1000,3,8
9762,time_series_strategy,cpd_prob_freq_delta1,"[29, 60, 92]","[28, 60, 92]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,1000,3,8
9763,time_series_strategy,cpd_prob_freq_delta3,"[30, 61, 92]","[28, 60, 92]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,1000,3,8
9764,time_series_strategy,cramersv_frequency1,"[30, 41, 49, 53, 60, 92]","[28, 60, 92]",0.57,6.6,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,1000,3,8
9765,time_series_strategy,cramersv_frequency3,"[30, 61, 92]","[28, 60, 92]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,1000,3,8
9766,threshold_strategy,gtest_frequency1,"[30, 59, 92]","[28, 60, 92]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,1000,3,8
9767,threshold_strategy,gtest_frequency3,"[30, 59, 92]","[28, 60, 92]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,1000,3,8
9768,time_series_strategy,cpd_frequency_delta1,"[24, 30, 59, 92]","[28, 60, 92]",0.8,2.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,1000,3,8
9769,time_series_strategy,cpd_frequency_delta3,"[24, 31, 60, 92]","[28, 60, 92]",0.8,2.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,1000,3,8
9770,time_series_strategy,cpd_prob_freq_delta1,"[24, 30, 59, 92]","[28, 60, 92]",0.8,2.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,1000,3,8
9771,time_series_strategy,cpd_prob_freq_delta3,"[26, 31, 60, 92]","[28, 60, 92]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,1000,3,8
9772,time_series_strategy,cramersv_frequency1,"[24, 30, 59, 92]","[28, 60, 92]",0.8,2.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,1000,3,8
9773,time_series_strategy,cramersv_frequency3,"[25, 31, 60, 92]","[28, 60, 92]",0.8,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,1000,3,8
9774,threshold_strategy,gtest_frequency1,"[29, 59, 92]","[28, 60, 92]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,1000,3,8
9775,threshold_strategy,gtest_frequency3,"[29, 59, 92]","[28, 60, 92]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,1000,3,8
9776,time_series_strategy,cpd_frequency_delta1,"[23, 29, 61, 93]","[29, 61, 93]",0.8,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,1000,3,8
9777,time_series_strategy,cpd_frequency_delta3,"[25, 31, 62, 93]","[29, 61, 93]",0.8,2.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,1000,3,8
9778,time_series_strategy,cpd_prob_freq_delta1,"[30, 60, 93]","[29, 61, 93]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,1000,3,8
9779,time_series_strategy,cpd_prob_freq_delta3,"[31, 61, 93]","[29, 61, 93]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,1000,3,8
9780,time_series_strategy,cramersv_frequency1,"[31, 39, 47, 55, 59, 93]","[29, 61, 93]",0.57,6.8,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,1000,3,8
9781,time_series_strategy,cramersv_frequency3,"[31, 39, 47, 57, 61, 93]","[29, 61, 93]",0.57,6.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,1000,3,8
9782,threshold_strategy,gtest_frequency1,"[32, 39, 46, 55, 93]","[29, 61, 93]",0.67,8.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,1000,3,8
9783,threshold_strategy,gtest_frequency3,"[32, 39, 46, 55, 93]","[29, 61, 93]",0.67,8.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,1000,3,8
9784,time_series_strategy,cpd_frequency_delta1,"[25, 30, 61, 95]","[30, 63, 95]",0.8,2.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,1000,3,8
9785,time_series_strategy,cpd_frequency_delta3,"[27, 31, 62, 95]","[30, 63, 95]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,1000,3,8
9786,time_series_strategy,cpd_prob_freq_delta1,"[26, 31, 58, 62, 95]","[30, 63, 95]",0.67,2.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,1000,3,8
9787,time_series_strategy,cpd_prob_freq_delta3,"[27, 32, 61, 95]","[30, 63, 95]",0.8,2.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,1000,3,8
9788,time_series_strategy,cramersv_frequency1,"[31, 59, 95]","[30, 63, 95]",1.0,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,1000,3,8
9789,time_series_strategy,cramersv_frequency3,"[31, 57, 61, 95]","[30, 63, 95]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,1000,3,8
9790,threshold_strategy,gtest_frequency1,"[31, 58, 95]","[30, 63, 95]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,1000,3,8
9791,threshold_strategy,gtest_frequency3,"[31, 58, 95]","[30, 63, 95]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,1000,3,8
9792,time_series_strategy,cpd_frequency_delta1,"[5, 28, 59, 90]","[27, 59, 90]",0.8,7.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,1000,3,8
9793,time_series_strategy,cpd_frequency_delta3,"[7, 29, 60, 90]","[27, 59, 90]",0.8,7.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,1000,3,8
9794,time_series_strategy,cpd_prob_freq_delta1,"[28, 59, 90]","[27, 59, 90]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,1000,3,8
9795,time_series_strategy,cpd_prob_freq_delta3,"[29, 60, 90]","[27, 59, 90]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,1000,3,8
9796,time_series_strategy,cramersv_frequency1,"[28, 59, 90]","[27, 59, 90]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,1000,3,8
9797,time_series_strategy,cramersv_frequency3,"[29, 60, 90]","[27, 59, 90]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,1000,3,8
9798,threshold_strategy,gtest_frequency1,"[26, 60, 90]","[27, 59, 90]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,1000,3,8
9799,threshold_strategy,gtest_frequency3,"[26, 60, 90]","[27, 59, 90]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,1000,3,8
9800,time_series_strategy,cpd_frequency_delta1,"[5, 29, 60, 92]","[28, 60, 92]",0.8,8.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,1000,3,8
9801,time_series_strategy,cpd_frequency_delta3,"[7, 27, 31, 61, 92]","[28, 60, 92]",0.67,6.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,1000,3,8
9802,time_series_strategy,cpd_prob_freq_delta1,"[27, 31, 60, 92]","[28, 60, 92]",0.8,1.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,1000,3,8
9803,time_series_strategy,cpd_prob_freq_delta3,"[28, 32, 61, 92]","[28, 60, 92]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,1000,3,8
9804,time_series_strategy,cramersv_frequency1,"[28, 32, 60, 92]","[28, 60, 92]",0.8,1.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,1000,3,8
9805,time_series_strategy,cramersv_frequency3,"[29, 33, 58, 62, 92]","[28, 60, 92]",0.67,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,1000,3,8
9806,threshold_strategy,gtest_frequency1,"[29, 60, 92]","[28, 60, 92]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,1000,3,8
9807,threshold_strategy,gtest_frequency3,"[29, 60, 92]","[28, 60, 92]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,1000,3,8
9808,time_series_strategy,cpd_frequency_delta1,"[5, 29, 62, 94]","[29, 61, 94]",0.8,8.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9809,time_series_strategy,cpd_frequency_delta3,"[7, 30, 63, 94]","[29, 61, 94]",0.8,8.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9810,time_series_strategy,cpd_prob_freq_delta1,"[30, 61, 94]","[29, 61, 94]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9811,time_series_strategy,cpd_prob_freq_delta3,"[31, 62, 94]","[29, 61, 94]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9812,time_series_strategy,cramersv_frequency1,"[29, 58, 62, 94]","[29, 61, 94]",0.8,1.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9813,time_series_strategy,cramersv_frequency3,"[31, 60, 64, 94]","[29, 61, 94]",0.8,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9814,threshold_strategy,gtest_frequency1,"[30, 62, 94]","[29, 61, 94]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9815,threshold_strategy,gtest_frequency3,"[30, 62, 94]","[29, 61, 94]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,1000,3,8
9816,time_series_strategy,cpd_frequency_delta1,"[28, 56, 60, 89]","[27, 58, 89]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9817,time_series_strategy,cpd_frequency_delta3,"[28, 57, 61, 89]","[27, 58, 89]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9818,time_series_strategy,cpd_prob_freq_delta1,"[30, 54, 58, 89]","[27, 58, 89]",0.8,2.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9819,time_series_strategy,cpd_prob_freq_delta3,"[28, 32, 55, 59, 89]","[27, 58, 89]",0.67,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9820,time_series_strategy,cramersv_frequency1,"[27, 58, 89]","[27, 58, 89]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9821,time_series_strategy,cramersv_frequency3,"[27, 31, 56, 60, 89]","[27, 58, 89]",0.67,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9822,threshold_strategy,gtest_frequency1,"[27, 58, 89]","[27, 58, 89]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,1000,3,8
9823,threshold_strategy,gtest_frequency3,"[27, 58, 89]","[27, 58, 89]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,1000,3,8
